run_id,matrix,scenario_id,policy,seed,ablation,arm_id,wifi_nodes,nru_nodes,traffic,interference_interval_ms,interruption_std,join_interval_rounds,lifetime_rounds,config_hash,rounds,elapsed_us,successes,collisions,collision_probability,effective_airtime,mean_delay_us,p95_delay_us,jain_fairness,evaluation_utility,decision_count,switch_count,training_sample_count
a780bb70298304e9,comments0720-adaptive-confirmation,poisson-n04-p025,adaptive_db_lbt,10223,,,4,4,poisson,,0.0,,,a780bb70298304e92b18af1a4f24920c092cd18f6f8b6aa7a783abbafbe7cb8e,100000,390137452,77540,22460,0.2246,0.3850413930524158,38248.73401950162,118261.0,0.9990864884658295,0.6597186271727484,24990,7191,0
ab4ef37154653ccc,comments0720-adaptive-confirmation,poisson-n06-p045,tmc_db_lbt,10303,,,6,6,poisson,,0.0,,,ab4ef37154653cccd60cfd5f1dabd10b3ed47c7519a714cc702f215cb2a1857b,100000,200193518,99891,109,0.00109,0.9668849467943312,22047.37106899348,22022.0,0.9989746317020199,0.9736660261654504,0,0,0
ad1e8250f4f552ff,comments0720-adaptive-confirmation,poisson-n04-p025,tmc_db_lbt,10321,,,4,4,poisson,,0.0,,,ad1e8250f4f552ffceac347611c181a134357ff9f29893f10c5dc9b63d761194,100000,348339082,69923,30077,0.30077,0.3889592354153359,37848.150253879714,118203.0,0.9988256979380573,0.6419338111177977,0,0,0
ad8fab78aa21d12c,comments0720-adaptive-confirmation,poisson-n06-p045,tmc_db_lbt,10289,,,6,6,poisson,,0.0,,,ad8fab78aa21d12c43f7ab85136bb0a5b474f0c5427225b0eb27631a033685f9,100000,200185438,99899,101,0.00101,0.9670140292622084,22045.238369357376,22022.0,0.998939302178475,0.9737172771468946,0,0,0
b0b232a2483045d2,comments0720-adaptive-confirmation,poisson-n06-p045,adaptive_db_lbt,10151,,,6,6,poisson,,0.0,,,b0b232a2483045d2ddd781a4ef30c03ce8b7982ca7d1aea888cdfffc1b7bc0f1,100000,200187427,99908,92,0.00092,0.9671290245415862,22042.569382157442,22022.0,0.9989551453481684,0.9737833899632516,37479,11544,0
b245a6058fc88f14,comments0720-adaptive-confirmation,poisson-n06-p045,adaptive_db_lbt,10303,,,6,6,poisson,,0.0,,,b245a6058fc88f140303dd80c88a43a5852b3b764a92f6f55f91ba91eacf49d7,100000,200193494,99899,101,0.00101,0.9669994770159713,22045.44221970827,22022.0,0.9989761872957792,0.9737247214372501,37480,10746,0
b2f43aef2e03bbab,comments0720-adaptive-confirmation,poisson-n04-p025,adaptive_db_lbt,10181,,,4,4,poisson,,0.0,,,b2f43aef2e03bbabaa0d7f42563ec66afd214c3989f0ff142a0c782e3eb451a1,100000,387228285,77494,22506,0.22506,0.3878007052093315,37970.63888960586,116301.0,0.9987661804256911,0.6617232952116742,24990,7245,0
b41c4f2ac93912f8,comments0720-adaptive-confirmation,poisson-n06-p045,tmc_db_lbt,10313,,,6,6,poisson,,0.0,,,b41c4f2ac93912f87c42b459000732a69af43e23734efd7cb32832bdad0a8747,100000,200185418,99914,86,0.00086,0.9671832241047648,22039.70115713399,22022.0,0.9989581729563888,0.9738174656870513,0,0,0
b5d096da6df57b83,comments0720-adaptive-confirmation,poisson-n04-p025,adaptive_db_lbt,10357,,,4,4,poisson,,0.0,,,b5d096da6df57b83d60b301c43c244d5faa2aed890977f9f880a5c7d875a8f71,100000,386368781,77326,22674,0.22674,0.387833066150342,37969.25622752787,118256.0,0.9989674656082309,0.6600778439195243,24989,7661,0
baf8d90fc9ca3929,comments0720-adaptive-confirmation,poisson-n04-p025,tmc_db_lbt,10259,,,4,4,poisson,,0.0,,,baf8d90fc9ca3929c7ee7af9af51c78711bdab96fb493efffcc75a2eb6ca4a52,100000,350443751,70145,29855,0.29855,0.3879620384499309,37962.36696750645,118183.0,0.9984284418835288,0.6420373267778198,0,0,0
