run_id,matrix,scenario_id,policy,seed,ablation,arm_id,wifi_nodes,nru_nodes,traffic,interference_interval_ms,interruption_std,join_interval_rounds,lifetime_rounds,config_hash,rounds,elapsed_us,successes,collisions,collision_probability,effective_airtime,mean_delay_us,p95_delay_us,jain_fairness,evaluation_utility,decision_count,switch_count,training_sample_count
a53acf46db071811,ablation,dynamic-combined-4x4,adaptive_db_lbt,410,no_cca_interrupt,,4,4,poisson,300,0.0,10,200,a53acf46db0718110af3123ce182f6640dc2f427402621f1eb274e96d7a9c482,100000,310255210,87782,12218,0.12218,0.5480874728904633,26250.28376284549,52068.0,0.9838174953887983,0.7787113227597539,18510,12,0
50f77fdad86fd49a,ablation,dynamic-combined-4x4,adaptive_db_lbt,523,no_cca_interrupt,,4,4,poisson,300,0.0,10,200,50f77fdad86fd49a35a57d4111e4f4fe8faf791286037218fedc22b65bb4d861,100000,308886076,87912,12088,0.12088,0.5512337176376964,26086.411312340737,52065.0,0.9843551496332661,0.7802662890903207,18512,16,0
ddd3afdab025a5fa,ablation,dynamic-combined-4x4,adaptive_db_lbt,631,no_cca_interrupt,,4,4,poisson,300,0.0,10,200,ddd3afdab025a5fa57087f08fe7418754482f913db47d8432e8fc4f9b87708b8,100000,310848575,87782,12218,0.12218,0.5469012878698254,26302.47642809944,52071.0,0.9839931152178365,0.7783724676958873,18513,14,0
97b5a1493c0f8826,ablation,dynamic-combined-4x4,adaptive_db_lbt,742,no_cca_interrupt,,4,4,poisson,300,0.0,10,200,97b5a1493c0f8826df0ebc38983f5bfbfd5b7d5e9a2b6c8d76b62e6ac6971f45,100000,310227324,87665,12335,0.12335,0.5473934172220111,26287.50616607915,52179.0,0.9840914335868371,0.7782047836029495,18508,19,0
640aa732eba7aa4f,ablation,dynamic-combined-4x4,adaptive_db_lbt,859,no_cca_interrupt,,4,4,poisson,300,0.0,10,200,640aa732eba7aa4fdcb2912f21b50f5dcedab693060ad5cc8ccb69dfa3c67f91,100000,310083194,87943,12057,0.12057,0.5493762167581387,26179.2975152101,52063.0,0.9846140362302427,0.7798122509961273,18508,23,0
9a1121819b89f43a,ablation,dynamic-combined-4x4,adaptive_db_lbt,967,no_cca_interrupt,,4,4,poisson,300,0.0,10,200,9a1121819b89f43a03e6796db6effc15a0302c21b07cd684ba006c5e02659c77,100000,309316795,87822,12178,0.12178,0.549927956546944,26148.48699523994,52063.0,0.9845323510366041,0.7796664358611827,18511,22,0
0349b87848461615,ablation,dynamic-combined-4x4,adaptive_db_lbt,1081,no_cca_interrupt,,4,4,poisson,300,0.0,10,200,0349b8784846161591ddc203214a87264dac27aadb8f58f01c6ced14e7532243,100000,311266404,87874,12126,0.12126,0.5468255706773931,26315.68466756197,52058.0,0.9844784495565532,0.7787476734113155,18509,26,0
ccd28475ca49ecf8,ablation,dynamic-combined-4x4,adaptive_db_lbt,1193,no_cca_interrupt,,4,4,poisson,300,0.0,10,200,ccd28475ca49ecf87d0df63ad2b0b065071939a906ca30c659d8720fe573d21f,100000,310630972,87711,12289,0.12289,0.5469038193654431,26311.148911667788,52080.0,0.9833553340661388,0.7779772178105273,18509,11,0
20bda77312a263af,ablation,dynamic-combined-4x4,adaptive_db_lbt,1307,no_cca_interrupt,,4,4,poisson,300,0.0,10,200,20bda77312a263afb531c30a7c5851d5192c663d40d97919c1ef27ec674f3ce3,100000,304962646,88160,11840,0.1184,0.5598522613815464,25658.68373945004,50110.0,0.985457693356412,0.7854299849126528,18510,25,0
aed164482df61a17,ablation,dynamic-combined-4x4,adaptive_db_lbt,1429,no_cca_interrupt,,4,4,poisson,300,0.0,10,200,aed164482df61a176ef89705e8ccd69205dd0c51e38bb2d74751cf285a5a2be1,100000,312283509,87996,12004,0.12004,0.5456834866038347,26371.17858117016,52065.0,0.9858770322966235,0.7791335063001527,18508,10,0
