run_id,matrix,scenario_id,policy,seed,ablation,arm_id,wifi_nodes,nru_nodes,traffic,interference_interval_ms,interruption_std,join_interval_rounds,lifetime_rounds,config_hash,rounds,elapsed_us,successes,collisions,collision_probability,effective_airtime,mean_delay_us,p95_delay_us,jain_fairness,evaluation_utility,decision_count,switch_count,training_sample_count
c7e5fb9fd5df6744,linucb-large-effect-confirmation,turnover-n06-p030-j10-l200,adaptive_db_lbt,6133,,,6,6,poisson,,0.0,10,200,c7e5fb9fd5df6744e62368dd0545cdc2ee9c8c2d029acfa2e71cbf4407c50a71,100000,631521299,79945,20055,0.20055,0.24530072421199525,92713.08423304517,198415.0,0.9252609292685734,0.5411063844935229,24183,12193,0
c98ee76e4d56b56c,linucb-large-effect-confirmation,load-n06-p015,primary_db_lbt,6121,,,6,6,poisson,,0.0,,,c98ee76e4d56b56c58e7e4bab587fed2b052c59609b96192931584d1015619d9,100000,350941693,63189,36811,0.36811,0.34896757621785335,64634.58359846147,200333.0,0.9986315314082641,0.5569502025420391,0,0,0
ca982eed46df258e,linucb-large-effect-confirmation,turnover-n06-p030-j10-l200,adaptive_db_lbt,6143,,,6,6,poisson,,0.0,10,200,ca982eed46df258ead9eeab5025abee794a52610f1b884e54e5356bf5feba0d9,100000,632522476,80024,19976,0.19976,0.24513386461859105,92776.46011848222,194475.0,0.9254472559565371,0.5439370401917094,24179,12235,0
cf23018595bdae8f,linucb-large-effect-confirmation,turnover-n06-p030-j10-l200,primary_db_lbt,6121,,,6,6,poisson,,0.0,10,200,cf23018595bdae8f79973819d9f51cbda2aa73f587d5132647e9960c381f3a63,100000,583043548,72419,27581,0.27581,0.24071180185669425,94511.02204206775,802993.0,0.9214052494325751,0.3184198504297564,0,0,0
d0ef0aa61a27ae9f,linucb-large-effect-confirmation,turnover-n06-p030-j10-l200,tmc_db_lbt,6143,,,6,6,poisson,,0.0,10,200,d0ef0aa61a27ae9f24937083db5efe11ac1ed30d9bf2b7afd9eb237c8b6aba31,100000,606440786,75852,24148,0.24148,0.2423709097296764,93863.39100738397,732964.0,0.9223004711761371,0.32785379363527123,0,0,0
d1566fd2114b47f4,linucb-large-effect-confirmation,turnover-n06-p030-j10-l200,primary_db_lbt,6173,,,6,6,poisson,,0.0,10,200,d1566fd2114b47f4b6f552e94d7b0c21c1474f05637098fd1952dc9df4362a42,100000,581888083,72457,27543,0.27543,0.24132660231847367,94275.19936503554,798803.0,0.9160719532070626,0.31694201850851206,0,0,0
d806db56e166d356,linucb-large-effect-confirmation,load-n06-p015,adaptive_db_lbt,6121,,,6,6,poisson,,0.0,,,d806db56e166d35693bbe676efe54a214c63fcf47302c87da1e4e35919d3dace,100000,432653982,77867,22133,0.22133,0.34877621211862553,64665.92069873483,198385.0,0.9988326873803799,0.5949471331663352,37474,6285,0
db06eaab29e3979a,linucb-large-effect-confirmation,turnover-n06-p030-j10-l200,tmc_db_lbt,6151,,,6,6,poisson,,0.0,10,200,db06eaab29e3979ad5ceafac5d13c1aa26edd1e9ec55d875cb1df4a042ebbb05,100000,605820289,75770,24230,0.2423,0.24239656489946312,93819.48788246786,714827.0,0.9205143380774896,0.3270619676589842,0,0,0
dea1e72abac0a0ff,linucb-large-effect-confirmation,load-n06-p015,primary_db_lbt,6101,,,6,6,poisson,,0.0,,,dea1e72abac0a0ff46c22a154aefe689668ba0beaf14bcb28a9fcebaed436433,100000,349274858,63252,36748,0.36748,0.3509921633122531,64238.006672991774,196398.0,0.9983105618379629,0.5602989083834053,0,0,0
dec758211b8e3656,linucb-large-effect-confirmation,combined-n06-p030,adaptive_db_lbt,6133,,,6,6,poisson,30,0.4,10,200,dec758211b8e3656f389979d1daffb1c1b205dc53c2db0675b94a0dd753f2491,100000,623034615,80055,19945,0.19945,0.24898954611053192,91278.66420548955,204277.0,0.9266296742435143,0.5391592401180154,24182,13059,0
e4b80093c1311793,linucb-large-effect-confirmation,combined-n06-p030,primary_db_lbt,6173,,,6,6,poisson,30,0.4,10,200,e4b80093c131179362983cad704bae58224de9ea4fe9ea3f4e70a89a983b508e,100000,576966394,73447,26553,0.26553,0.24669488462442407,92135.70425546402,754816.0,0.9257960748208091,0.3244478198150777,0,0,0
e7ba82ef988a6014,linucb-large-effect-confirmation,load-n06-p015,primary_db_lbt,6113,,,6,6,poisson,,0.0,,,e7ba82ef988a6014f5c5d0b3357bbf4d83994f9dd521b2fec8a7c0abda94eb55,100000,354135541,63715,36285,0.36285,0.3486073655623286,64692.079211340126,198281.0,0.9988132809503636,0.5595737155042307,0,0,0
ef36f09ff3722190,linucb-large-effect-confirmation,turnover-n06-p030-j10-l200,primary_db_lbt,6133,,,6,6,poisson,,0.0,10,200,ef36f09ff372219099d87eb0f6cc12232067c1ef1b4ffdc51d85aa25bcfbe814,100000,584142145,72470,27530,0.2753,0.24050057199690666,94638.25224267851,800875.0,0.9173288518709498,0.3171181412892855,0,0,0
f0eeed9439c3d0b2,linucb-large-effect-confirmation,turnover-n06-p030-j10-l200,adaptive_db_lbt,6173,,,6,6,poisson,,0.0,10,200,f0eeed9439c3d0b2f2156638e9341915717855a6463ec07808673be33cd538d7,100000,630509067,79964,20036,0.20036,0.24583047590019827,92533.37816439864,200409.0,0.9229156505577243,0.5392193754859742,24183,12282,0
f4af481e72d1c8c4,linucb-large-effect-confirmation,combined-n06-p030,primary_db_lbt,6163,,,6,6,poisson,30,0.4,10,200,f4af481e72d1c8c4b830e4463d7ffef71abfe6b63d42c5bb22181f641ad338db,100000,575346867,73462,26538,0.26538,0.24732474992342315,91859.6203812117,750847.0,0.928646429626969,0.3256453931834641,0,0,0
f703cb7050378c91,linucb-large-effect-confirmation,combined-n06-p030,tmc_db_lbt,6101,,,6,6,poisson,30,0.4,10,200,f703cb7050378c91111be4a5c7afc2be5ddf6a40db9c77fa73b15eabfe474519,100000,598789587,76342,23658,0.23658,0.247050513588841,92011.55370103498,674898.0,0.925930665697028,0.33184872642862295,0,0,0
fdc0a52be502e249,linucb-large-effect-confirmation,turnover-n06-p030-j10-l200,tmc_db_lbt,6197,,,6,6,poisson,,0.0,10,200,fdc0a52be502e24967fe567d5e2524be13a5acb3be57ec60f8883bddef144b88,100000,602812232,75739,24261,0.24261,0.2434534208323762,93406.4574722358,708831.0,0.9217052076835304,0.3277337095053022,0,0,0
